id,username,created_at,lng,lat,text
1517703400003153921,geauxtygers,Sat Apr 23 03:14:22 +0000 2022,-86.7653705,34.7945225,Round 1 ✅ keep working hard 4!!! 🐴⚾️💛 @ Madison Academy https://t.co/o4hAhYX9Xz
1517703401949310976,etannnnnnnnnnn,Sat Apr 23 03:14:23 +0000 2022,-96.7617535,32.819858499999995,@CallMeAWren i had war flashbacks to when my virgin ass did the same shit with my first s/o and i physically wanted… https://t.co/FKYX2YXhuE
1517703401521385472,blasianBronson,Sat Apr 23 03:14:23 +0000 2022,-119.7824645,36.786041999999995,Any single girls wanna come build gundam w me ? I got 2 sets must be a Milf ! https://t.co/A2D4nGvGR2
1517703402574200832,Briaaaagoodii,Sat Apr 23 03:14:23 +0000 2022,-76.62048200000001,39.284712999999996,Single once again just gotta erase and disconnect from that for a little
1517703402985304064,JDMoran_MT,Sat Apr 23 03:14:23 +0000 2022,-86.1429225,39.7795625,@RaphaelEivots @indyindians Right colors too🖤💛
1517703404059037696,kentess1959,Sat Apr 23 03:14:23 +0000 2022,-77.2899545,38.567848999999995,@iloveeverydoggy No! Food banks were organized to have food for people so they can live. I get the impression that… https://t.co/Y7GqCmMn8I
1517703404147167232,donniew031971,Sat Apr 23 03:14:23 +0000 2022,-96.7617535,32.819858499999995,Kenny one that started making kids look naked to say I did it in Ohio an Kenny brown one that made mira@da look nak… https://t.co/P4RwzO68ii
1517703403975200773,DivaKatrina,Sat Apr 23 03:14:23 +0000 2022,-95.44648649999999,29.838495,This pretty much sums up period 2 and thus far through 3. #GoAvsGo https://t.co/9vtbcDhwbj
1517703405019480064,cantadd,Sat Apr 23 03:14:23 +0000 2022,-79.2996725,43.880694500000004,Bill Maher has some women called Mary Katherine Ham writes for the Federalist Bill needs stupid people to agree tha… https://t.co/n7IXAkSDQx
1517703405787037697,hoodyz_w,Sat Apr 23 03:14:24 +0000 2022,-75.493262,40.685781500000004,@MoKhaLatte Gonna be wack. Can't remake that classic
1517703407112445954,sueben87,Sat Apr 23 03:14:24 +0000 2022,-97.754724,30.323345500000002,Yeaaahh I’m old
1517703408161116160,sarah052794,Sat Apr 23 03:14:24 +0000 2022,-83.482855,42.5421395,Kraken @ Wild 4/22 | NHL Highlights 2022 https://t.co/shwmp0Qecx via @YouTube
1517703408291094528,SwavyDavy,Sat Apr 23 03:14:24 +0000 2022,-80.2333285,25.7823535,"@Lakoz_ Well said, something crazy happening every day"
1517703408827961346,col_forbin,Sat Apr 23 03:14:24 +0000 2022,-73.9685415,40.780709,Watching them strike the instruments and set up for what looks to be dancers on stage
1517703409012510721,philosopher70,Sat Apr 23 03:14:24 +0000 2022,-87.9672925,43.0567225,"I took the SAT in the Army. They wanted to put me and a couple other guys in my unit into some new officer school,… https://t.co/AIIYfCD25m"
1517703410111463424,morganfayard,Sat Apr 23 03:14:25 +0000 2022,-96.7977,32.7774,"Bath time for the Magz. 🛁 #boxersofinstagram #maggietheboxer @ Dallas, Texas https://t.co/Icthm2GYgd"
1517703411201986561,domtamaraa,Sat Apr 23 03:14:25 +0000 2022,-75.117998,40.0048655,and just like that your ass is grass 🤣
1517703411201982464,StacyMichelleB,Sat Apr 23 03:14:25 +0000 2022,-88.16155549999999,30.683649,"Goodnight, Twitter friends! Art projects resume this weekend.💖 https://t.co/t67Rl8NgWY"
1517703411663204353,WallStreet92660,Sat Apr 23 03:14:25 +0000 2022,-118.4119065,34.0207895,@BardKatheryn @WillSing4TP I feel your pain 😷😷
1517703411944333312,TerryGoings79,Sat Apr 23 03:14:25 +0000 2022,-82.6694675,40.365159500000004,@wxanna1  can you have him check the thunderstorm warning in Frankfurt SD.
1517703411973730312,glehel,Sat Apr 23 03:14:25 +0000 2022,-77.3244645,38.8969455,@JillWineBanks @RepMTG I believe she might have early onset alzhiemers which sadly disqualifies her to hold office.… https://t.co/45BwZShSYK
1517703412158287872,NormalLimes,Sat Apr 23 03:14:25 +0000 2022,-88.3104475,42.0399395,@CawthornforNC This you? https://t.co/CPMwooRt5q
1517703414758653954,tlaxcalteco45,Sat Apr 23 03:14:26 +0000 2022,-100.0768885,31.1688935,"""What did Greg Abbott’s border inspections turn up? Oil leaks, flat tires and zero drugs, data shows"" here:… https://t.co/qqoYBYg9GB"
1517703415215779840,reeceprinn,Sat Apr 23 03:14:26 +0000 2022,-118.4119065,34.0207895,@ham_monkey_ @DenimsTV Laziness*
1517703415429668865,iembot_ama,Sat Apr 23 03:14:26 +0000 2022,-100.0768885,31.1688935,"At 9:54 PM CDT, 6 SSW Codman [Gray Co, TX] PUBLIC reports HAIL of egg size (M2.00 INCH) https://t.co/PYM33f4T1K"
1517703416532905985,anaiyadenay,Sat Apr 23 03:14:26 +0000 2022,-80.8467855,35.209058999999996,my problem is i want small butt length knotless braids for $5…
1517703416541286400,jtmcad14,Sat Apr 23 03:14:26 +0000 2022,-88.218062,41.902892,That was a decent #FakeRally for the Cubs. Ah well.
1517703416604147712,wilakabubba,Sat Apr 23 03:14:26 +0000 2022,-81.4391775,28.6255725,"DT Jordan Davis, I mean we really need depth at interior Dline"
1517703416729980928,clintcroper,Sat Apr 23 03:14:26 +0000 2022,-87.732013,41.8335845,@HeidiOBrien8 So sorry for your loss
1517703417652813827,Pizzabagel1232,Sat Apr 23 03:14:26 +0000 2022,-74.151701,40.744117,@SoMuchWho1 @JezabelVisser @ThePowWowShow @SawbonesHex Chanelling Joshephine Baker
1517703417413574663,lavanideadd,Sat Apr 23 03:14:26 +0000 2022,-118.136676,34.0855965,It’s giving this. https://t.co/jKouqJ2SpN
1517703418462318592,kimmison,Sat Apr 23 03:14:27 +0000 2022,-77.2369685,38.8051145,@ramblingsloa @JoniLoveVWBugs I love him!
1517703418999189505,reyangelooow,Sat Apr 23 03:14:27 +0000 2022,-92.342322,34.721886,Malika Andrews so beautiful
1517703418923687936,jforpay,Sat Apr 23 03:14:27 +0000 2022,-87.732013,41.8335845,"when I started making costumes for folks about three years ago, I could not have imagined getting to the point wear… https://t.co/CgJ08Vu3uD"
1517703419695349760,JMattWeaver,Sat Apr 23 03:14:27 +0000 2022,-80.883981,35.410351000000006,The fakest rally
1517703420152623104,KaylaCherae,Sat Apr 23 03:14:27 +0000 2022,-84.433106,33.7671945,So happy for my bro finding his place 🎉🎉🎉🎉
1517703420425216003,MISD_Athletics,Sat Apr 23 03:14:27 +0000 2022,-96.9596635,32.595264,Thank you for hosting &amp; always supporting our student athletes!
1517703420098064384,MattyMok,Sat Apr 23 03:14:27 +0000 2022,-80.1491725,26.150368,"@PabloEscoburner Same tweet, 25 likes vs 0 likes an hr apart 😂 https://t.co/eVKdyeOCa2"
1517703421150720000,kappolo,Sat Apr 23 03:14:27 +0000 2022,-117.104989,32.810012,@RedZoneRogue @LionOhDay All the extra foils I bought for the deck... The EA Knick knacks...
1517703422161555456,Astonish13,Sat Apr 23 03:14:28 +0000 2022,-117.3989635,34.060758500000006,Y'all need to quit playing around and enable 2FA on your accounts. I'm seeing y'all get hacked left and right! Sad!
1517703422874583040,jordanborth,Sat Apr 23 03:14:28 +0000 2022,-123.49023600000001,48.826854499999996,@craftdocsapp any plans to add Home Screen Quick Actions? I’d get lots of use out of:• New Document• Search
1517703424065912833,AdamMcCreary,Sat Apr 23 03:14:28 +0000 2022,-90.011008,29.982601,I knew it.
1517703423935889409,ThrillingMoment,Sat Apr 23 03:14:28 +0000 2022,-84.467531,33.890719,What a way to end the night!!! https://t.co/V7rnu2aj3A
1517703424736956417,pogifatboy,Sat Apr 23 03:14:28 +0000 2022,-75.117998,40.0048655,@IvoEmpire @hawkwood_merc it’s all custom. you have to email richard@hawkwoodmercantile.com
1517703425944920064,Big_Dave52,Sat Apr 23 03:14:28 +0000 2022,-77.60468399999999,41.1179365,Raise it!
1517703426456629248,notjacekendal,Sat Apr 23 03:14:29 +0000 2022,-90.011008,29.982601,My only pair of running/sporty shoes are about to rip apart ughWhy are nice new shoes like $60-100+I bought these… https://t.co/GFeNMfIhYB
1517703427425505280,BlowOnMyMike,Sat Apr 23 03:14:29 +0000 2022,-90.011008,29.982601,Nigga hit a 3 and he was like yea stay in
1517703427970764800,Trizzj,Sat Apr 23 03:14:29 +0000 2022,-81.1096165,32.0172845,@_stonedroses_ That supertask tho
1517703429111664640,VanaForce,Sat Apr 23 03:14:29 +0000 2022,-80.1226195,26.721896,"No makeup, no brush, no time to stop. #milf #frecklesarehot  😋 https://t.co/27hotDaYWl"
1517703430319624192,tourdefranz,Sat Apr 23 03:14:30 +0000 2022,-96.053431,41.275721000000004,@blackjonnyquest Vol 96 is better
1517703432303390721,DavidCu54573300,Sat Apr 23 03:14:30 +0000 2022,-117.434547,47.667438,https://t.co/2PCxBOlvHH   Check her YouTube page out
1517703434237054983,arthuronuorah1,Sat Apr 23 03:14:30 +0000 2022,-83.9638415,35.9824705,@ashmadridist3 Fair enough
1517703434207735810,GSwinbourne,Sat Apr 23 03:14:30 +0000 2022,-75.6492118,45.0216148,Just posted a photo @ Mahon Pool https://t.co/6b0dp2anM2
1517703434018836480,marygonza24,Sat Apr 23 03:14:30 +0000 2022,-94.3783325,39.0880045,Lacey was writing fake letters #LoveAfterLockup https://t.co/jqZaXpWzfF
1517703434698383362,MWSoxFan,Sat Apr 23 03:14:31 +0000 2022,-83.099288,42.3527865,Is La Russa trying to get fired??? Cause I’d fire him in a fucking heartbeat. The guy is Aaaaaassssssssssssssssss #WhiteSox
1517703435147165698,flyliberty1922,Sat Apr 23 03:14:31 +0000 2022,-95.44648649999999,29.838495,Thanks @JamesHill_News for allowing @MarcWillJr to share his journey and the vision for his career. #NFL… https://t.co/s0rAY93utd
1517703435063283713,frankie_webp,Sat Apr 23 03:14:31 +0000 2022,-77.0143985,38.898602999999994,me tweeting https://t.co/B5wlYU53XS
1517703435495292930,CBoomerVazquez,Sat Apr 23 03:14:31 +0000 2022,-80.2333285,25.7823535,"""’political speech must prevail against laws that would suppress it, whether by design or inadvertence.’ Accordingl… https://t.co/hPNauzHwoM"
1517703434979401728,TheWinslowNYC,Sat Apr 23 03:14:31 +0000 2022,-73.9811535,40.738878,It's the weekend!!!! Join us Saturday and Sunday from 11am - 4pm for brunch Gramercy style!  🍳 🥓 🍾… https://t.co/RJkYP6mKmY
1517703437118545921,CBoomerVazquez,Sat Apr 23 03:14:31 +0000 2022,-80.2333285,25.7823535,“‘You can adamantly disagree with the Supreme Court’s holding in Citizens United and still easily conclude that Flo… https://t.co/Gg6JMNt1z7
1517703437525336064,JohnBlunk,Sat Apr 23 03:14:31 +0000 2022,-90.597442,41.537943,@L4Frye @CarlssBarkleyy Congrats!!
1517703438301376512,CBoomerVazquez,Sat Apr 23 03:14:31 +0000 2022,-80.2333285,25.7823535,"“‘Corporations certainly are capable of expressing themselves, as Disney did when it spoke out against ‘Don’t Say G… https://t.co/ZYYU9Ej8Px"
1517703438657859585,MoreSyrupGirls,Sat Apr 23 03:14:31 +0000 2022,-86.2682945,41.842772499999995,"@SEASiberts I say we stop build those pillow forts, or blanket forts (I've never done that before not sure which wa… https://t.co/WtNxFf31pw"
1517703438955601920,Patrici20765403,Sat Apr 23 03:14:32 +0000 2022,-89.5960515,40.6446025,Mackey Mouse cause DeSantis doesn't get any donations from them
1517703439438041088,CBoomerVazquez,Sat Apr 23 03:14:32 +0000 2022,-80.2333285,25.7823535,"“Corporations have First Amendment rights virtually the same as individual Americans, crystallized by the famous Ci… https://t.co/phD3M1clzx"
1517703440356544512,kiimberlyyal,Sat Apr 23 03:14:32 +0000 2022,-100.0768885,31.1688935,i desperately need a vacation away from work already
1517703440947838977,Michael_Fabiano,Sat Apr 23 03:14:32 +0000 2022,-118.377313,33.854669,@rotobuzzguy Hope that’s not Sbarros 😆
1517703441249968129,mariiuuhh__,Sat Apr 23 03:14:32 +0000 2022,-106.632718,35.1170025,@OfficialDjaaay why that a question???
1517703441929408512,tarzanCDS4,Sat Apr 23 03:14:32 +0000 2022,-87.732013,41.8335845,@BigPapiChulo773 at Athletic
1517703442847997952,ALTMONEYFUND,Sat Apr 23 03:14:32 +0000 2022,-118.4026,33.8873,"Just posted a video @ Manhattan Beach, California https://t.co/vtzb3veCjM"
1517703443556683777,juliecrystal_9,Sat Apr 23 03:14:33 +0000 2022,-117.19548499999999,34.492627,@AlekAyon Kronk is getting jealous! #noballs
1517703443967877123,transkohi,Sat Apr 23 03:14:33 +0000 2022,-81.520527,28.380843,Why is this jacket 100$ 🤢 https://t.co/6VVVk15V4w
1517703446228455424,Carbri06,Sat Apr 23 03:14:33 +0000 2022,-111.931711,34.1682535,Omg Rossy 🫠🫠🫠🫠
1517703446434099202,CAWafflez,Sat Apr 23 03:14:33 +0000 2022,-79.9806895,40.431388999999996,STRATTON WHAT AN EFFORT
1517703447314898944,treaytreay22,Sat Apr 23 03:14:34 +0000 2022,-89.70571050000001,41.8000055,Smoke wit me https://t.co/kWGNAyBvrH via @YouTube
1517703450926194690,PurlyWyte,Sat Apr 23 03:14:34 +0000 2022,-73.022108,41.5665785,"Can’t even lie. I think I broke my toe 😂 damn bro, doctors can’t fix that type of shit"
1517703451928498176,1wilzz,Sat Apr 23 03:14:35 +0000 2022,-122.2286855,37.791994,Ts sending me😂😂😭 https://t.co/3y6h3EVz6t
1517703452167528448,KevinF9121,Sat Apr 23 03:14:35 +0000 2022,-110.919256,32.213355,Great night for some baseball ⚾️ ⁦@ASU_Baseball⁩ in action against ⁦@ArizonaBaseball⁩ #ASU https://t.co/68QElGKFwl
1517703456777293831,sford_45,Sat Apr 23 03:14:36 +0000 2022,-97.8467395,30.568679000000003,Has everyone noticed that mr undocumented president slick…has began to weasel his slimy self back on some speaking… https://t.co/YDoKkhklCV
1517703457007886336,tampagreed,Sat Apr 23 03:14:36 +0000 2022,-82.3247015,28.2245025,@penis_enby Oh really?
1517703457532227584,KaylaCherae,Sat Apr 23 03:14:36 +0000 2022,-84.433106,33.7671945,That’s how bosses move .
1517703457595170817,BMovies212,Sat Apr 23 03:14:36 +0000 2022,-73.1991185,41.1856745,"Also, I'm only five minutes in to the first episode so this is insanely true but I'm tired so I'll watch the rest tomorrow.😁"
1517703457569865728,mdkyes58,Sat Apr 23 03:14:36 +0000 2022,-120.865481,37.5991865,$20 Amazon Gift Card Giveaway #giveaway #win https://t.co/eRtsjs8XsQ
1517703461336498176,mhabeck89,Sat Apr 23 03:14:37 +0000 2022,-89.69988749999999,45.176224,How was your week?
1517703462259085312,andy_8_1_8,Sat Apr 23 03:14:37 +0000 2022,-118.4119065,34.0207895,Is Detmers the new Canning
1517703461260902401,drmarciskandar,Sat Apr 23 03:14:37 +0000 2022,-87.651868,41.936829,Riata dual coil defibrillator lead failure due to conductor externalization. In this case sensed “ ghost “ PVCs on… https://t.co/IIyb0mMnvx
1517703463177703426,awruddiman,Sat Apr 23 03:14:37 +0000 2022,-75.8001415,45.248791,Thnx @DrLarsenSoles for finding the capacity in your professional &amp; personal life to have been an amazing #rural do… https://t.co/lv49ukYga7
1517703465165897728,TehPinkEmoBunni,Sat Apr 23 03:14:38 +0000 2022,-77.49317049999999,37.529883,Pick ughAlso holy shit Beartooth puts on a show
1517703466524807168,clemsontgr18,Sat Apr 23 03:14:38 +0000 2022,-80.8467855,35.209058999999996,@1JasonMitchell More than good. I would rather do without.
1517703467040755712,AmericanLivesM4,Sat Apr 23 03:14:38 +0000 2022,-85.7682405,37.822244,"There should be cameras in the hallways of every school Classrooms, offices and perimeter of every public school. T… https://t.co/qLYoAQRW2l"
1517703466730229760,ninjaloha50,Sat Apr 23 03:14:38 +0000 2022,-157.799589,21.3199435,Happy #EarthDay2022 https://t.co/kMoSlNUa0U
1517703467447595009,fknmilze,Sat Apr 23 03:14:38 +0000 2022,-98.15241900000001,26.3475255,"This heart, it beats… beats for only you, my heart is yours ❤️"
1517703470165499904,GradybabyMunk,Sat Apr 23 03:14:39 +0000 2022,-83.1738665,32.6782075,Correct. We’re just gonna hope it was because the unit with OO was working
1517703470417158144,GWHomeTeam,Sat Apr 23 03:14:39 +0000 2022,-76.510792,38.969966,@stephenlb2 @InfiDale3476 You are not selfish at all. You sound like a fantastic person. The Pope is from a differe… https://t.co/o4aD2ealdH
1517703470215843841,LilithJenovax,Sat Apr 23 03:14:39 +0000 2022,-83.8312995,34.3006325,day dreamin' 🌸Model Petra Morrigan Stoker https://t.co/nNvTBGrmZL
1517703471545430016,BErtNotBurt,Sat Apr 23 03:14:39 +0000 2022,-97.224318,32.860387,“Oh it’s a pull door” #TERRORTWEET
1517703472757551104,whodat2835,Sat Apr 23 03:14:40 +0000 2022,-75.26116400000001,39.921241,Yeah that foolish flagrant on the part of Jaxson Hayes leading to his ejection felt like a deal killer right then a… https://t.co/AeqYdFRaRm
1517703472283541504,TheOrigMrJoeyP,Sat Apr 23 03:14:40 +0000 2022,-87.645092,41.86576,Drowning my sorrows. Hope that Jerry Reinsdorf doesn’t buy Jim’s too. https://t.co/q1bmHfPGMJ
1517703473256620038,shipmanb,Sat Apr 23 03:14:40 +0000 2022,-90.580683,35.905260999999996,@SSN_Arkansas Go hogs
1517703471574577152,DJ_Marvel,Sat Apr 23 03:14:39 +0000 2022,-123.123581,49.257639,Oh yeah we are definitely trying this on the Funktion One tomorrow night 💨😤 🔊 cc: @kcamp @nardoyessmann https://t.co/pvot0qOS1h
1517703474078576640,EdgarBased,Sat Apr 23 03:14:40 +0000 2022,-117.104989,32.810012,THE BIG HOZ
1517703474657447936,PrairieReportOU,Sat Apr 23 03:14:40 +0000 2022,-98.716992,35.3090465,@Kory_B12C Lol I gave it the Tony Gwynn treatment. I put dill pickle seeds on top of the longcut copenhagen.
1517703475009933312,giosuarezarroba,Sat Apr 23 03:14:40 +0000 2022,-100.0768885,31.1688935,@StacieMcGraw @Megan_NTX @SSanjuaneloS @HelmickTj @ALifeSculptor Thank you for your visit and helping us get better! #leaderlead
1517703477966741504,GradolfTeresa,Sat Apr 23 03:14:41 +0000 2022,-122.791854,45.424870999999996,@SMMUSD Michael fant Teresa gradolf  Michael used the sherrifs schools Sam vernachio  drug dealer  used kellly Howa… https://t.co/PEmhJDIhkl
1517703479220912128,tosinadeda,Sat Apr 23 03:14:41 +0000 2022,-79.616073,43.555244,You are a fool
1517703483079553024,ryancharaba,Sat Apr 23 03:14:42 +0000 2022,-157.799589,21.3199435,@thejamesrf Celebrate after ORSE?
1517703483494912000,ChRisCoLellA,Sat Apr 23 03:14:42 +0000 2022,-72.757385,41.500753,Raise It 🏴‍☠️ https://t.co/fpKmq713qy
1517703484002422785,kordellrc,Sat Apr 23 03:14:42 +0000 2022,-91.0907995,30.4591,wow his friend aint even dive behind that lmfaooo
1517703484795146240,PanchoTrilla,Sat Apr 23 03:14:42 +0000 2022,-98.5406515,29.417501,"These flowers are for you my girl, I could talk em off. 😂"
1517703485474566144,DebLibraryTay01,Sat Apr 23 03:14:43 +0000 2022,-104.92209349999999,39.713563,@earth #earthday #Wolves  #Bears #Wildlife Please RT for your area!Did you click and see what time to be at your… https://t.co/PM4UEccEHW
1517703485747347456,Thunderfulgames,Sat Apr 23 03:14:43 +0000 2022,-71.0887125,42.3136695,@syjlar @pax @Coatsink We did indeed! Swing by tomorrow and try it out!
1517703486875570177,chalon_oshae,Sat Apr 23 03:14:43 +0000 2022,-90.1580165,32.230987,I love my friendssss💕
1517703487018217472,twiinnn_,Sat Apr 23 03:14:43 +0000 2022,-87.732013,41.8335845,Anybody that’s out there down and out  feeling lost keep going shit get greater later💯
1517703488012095488,c0wboi,Sat Apr 23 03:14:43 +0000 2022,-112.321276,34.617647000000005,2% milk is really good.
1517703488876204032,SusieQT94678178,Sat Apr 23 03:14:43 +0000 2022,-85.7682405,37.822244,"@thekellycross @debbiez49 @GOPChairwoman He’s a lot scarier, while he’s no more evil, he’s at least got a brain. Tr… https://t.co/FkeLaUw7MU"
1517703489237000198,AdrianMaloneyJr,Sat Apr 23 03:14:44 +0000 2022,-94.5592815,39.1000485,"Van horn Court 1 was the place to be tonight, all close games and nail biters! #PrepHoopsLIVE"
1517703490512039936,GirlCoors,Sat Apr 23 03:14:44 +0000 2022,-90.011008,29.982601,@redhotlp69 @warm_la @NotBiggieSmallz Cause it might get windy
1517703490704973824,Ut_Credamus,Sat Apr 23 03:14:44 +0000 2022,-80.926628,33.6311395,@izabella1955 Never had an account; never was going to have an account; done with them after they decided child mut… https://t.co/lzZnsCFWS1
1517703490956636162,AmandaSuspended,Sat Apr 23 03:14:44 +0000 2022,-90.011008,29.982601,@malber1 Why do y'all have a fucking piano in the lobby? 😂
1517703493292728325,RobertoSalazarg,Sat Apr 23 03:14:45 +0000 2022,-115.22918,31.789669500000002,@aczino gracias por ser MEXICANO... The fucking king....
1517703495448731648,MichaelBruner,Sat Apr 23 03:14:45 +0000 2022,-81.921456,41.490977,"My attempt at ""My Baby Crying"" by Cleveland's Bill Fox.https://t.co/DR6mhoO0kNBTW, he perfectly captured what ""… https://t.co/q7mpXA2XLQ"
1517703496740573184,bogreudell,Sat Apr 23 03:14:45 +0000 2022,-73.9487755,40.655138,Did the UI change or am I seeing things
1517703497554276353,Mark215Oliveras,Sat Apr 23 03:14:46 +0000 2022,-82.019612,41.3824635,@SportsAskedMe When was this?
1517703497646497792,sabarika666,Sat Apr 23 03:14:46 +0000 2022,-97.0945065,32.8462365,@BuppaSpiritWolf YES! That's the ones I had! SOOO good!
1517703499290755074,CynthiaSneed7,Sat Apr 23 03:14:46 +0000 2022,-86.00682950000001,34.003125,@AlfalfanatorThe You look very handsome and purrfect lighting!
1517703500733595648,4thQtr_Ninja,Sat Apr 23 03:14:46 +0000 2022,-82.5670075,35.5390725,I hate that fake Caucasian Prince Dr Pepper character
1517703502050508800,SoOftenImitated,Sat Apr 23 03:14:47 +0000 2022,-83.1738665,32.6782075,I ain't even so much as let him put his nose in it and I know that nigga loves me
1517703504495738880,BadFazil,Sat Apr 23 03:14:47 +0000 2022,-118.4119065,34.0207895,The #Cubs suck ass.
1517703505296953344,Kyled622,Sat Apr 23 03:14:47 +0000 2022,-91.0898815,30.3673475,We can’t wait for the Saturday’s. Let’s go son !!!!
1517703504953028610,TrackAthens,Sat Apr 23 03:14:47 +0000 2022,-86.611411,34.7060265,"Congrats to the boys 4x400 taking home second place in the JV open! Kenyan Jacob’s, Cedric Stewart, Wyatt Simms, Da… https://t.co/UM88GC138R"
1517703505649311744,OxfordPolice,Sat Apr 23 03:14:47 +0000 2022,-89.53377,34.35467,🚧 Traffic Alert: At 10:40 we are going to cut off the Circle and East Jackson to allow foot traffic to clear. Veh… https://t.co/aMieSiwkzo
1517703508253941760,BrittanyBoswe11,Sat Apr 23 03:14:48 +0000 2022,-80.8467855,35.209058999999996,@2024CP3 Tell Lilly I miss her
1517703509570846720,trojanrich09,Sat Apr 23 03:14:48 +0000 2022,-111.931711,34.1682535,Hell yeah Lindor!!! #SacFly #RBI #LGM 2-1
1517703509583568899,Christoff_77,Sat Apr 23 03:14:48 +0000 2022,-73.5300925,40.7681405,"Just got back from the @AHLIslanders game. What I noticed from Räty… Smart, good hands and his skating seems to be… https://t.co/8hT8azj363"
1517703509952528384,BrendanVargas,Sat Apr 23 03:14:48 +0000 2022,-115.3353435,36.120959,This is so true…
1517703511311585280,prettisaditty,Sat Apr 23 03:14:49 +0000 2022,-90.0559715,29.912164,@iamnodoz I owe you some drinks
1517703512586604548,BisonBrewski,Sat Apr 23 03:14:49 +0000 2022,-70.95940049999999,42.118502500000005,@ChristianArcand Jim Plunkett 16 - Patriots &amp; Raiders
1517703513203257348,ARounseville,Sat Apr 23 03:14:49 +0000 2022,-77.94353100000001,43.209482,Wonderfully well done interview where @kevinkolbemedia is asking the questions @iRossBrand is answering! How To Gr… https://t.co/z6IEuOC1f0
1517703516416004096,hollyrose3113,Sat Apr 23 03:14:50 +0000 2022,-93.2620465,44.9706105,The guy who keeps yelling “let’s go Brandon” at the baseball game looks exactly how you think he does.
1517703518320304128,fouzi_s,Sat Apr 23 03:14:50 +0000 2022,-80.546916,43.4821515,#bycott_geo_channelsI boycotted three or four years ago. I don't know which idiots are still watching these channe… https://t.co/PAB3gpjeuV
1517703518584455168,NotoriousRBF,Sat Apr 23 03:14:51 +0000 2022,-77.0143985,38.898602999999994,@jonlovett How many drink tickets? He splurged.
1517703520195076101,Roshni__Mehta,Sat Apr 23 03:14:51 +0000 2022,-71.112377,42.3781975,"No, just no. In a fomo driven world we need to normalize “no”."
1517703520551677954,jrbevent,Sat Apr 23 03:14:51 +0000 2022,-95.3580732,29.7253499,"12U - PTC/TYBL CHAMPIONSHIP - Mo City Ballers 12u def. Houston Trailblazers North 12u 43-9 - J Holly 15points, R. E… https://t.co/MAW92OVOfh"
1517703521356771330,PhxSoul,Sat Apr 23 03:14:51 +0000 2022,-112.12467649999999,33.5528625,"Big first half from Ayton with 21 points, Mikal Bridges chipped in with a ton of great hustle plays, and Landry Sha… https://t.co/HewL8KQC0u"
1517703521281482759,19Amy5,Sat Apr 23 03:14:51 +0000 2022,-79.861034,35.1704985,#NewProfilePic taken last year at @CarolinaRaptor - Spectacled Owl I love this facility - they have the Jim Arthur… https://t.co/RzjWvJloVi
1517703524112494592,kuhlearrr,Sat Apr 23 03:14:52 +0000 2022,-118.1567105,33.809171500000005,There’s no sleeping for the next 48 🥹🫠
1517703523181412360,MrsG_P214,Sat Apr 23 03:14:52 +0000 2022,-87.674114,41.880766,We’ll get ‘em next time. Still saw red. With my Silas just made my night. #boymom #BullsNation #Chicago #Playoffs https://t.co/a34gW8YnFv
1517703526805245954,jwa1994,Sat Apr 23 03:14:53 +0000 2022,-112.12467649999999,33.5528625,A Francisco Lindor sac-fly gives the Mets the lead.2-1 NYM | T6 #Dbacks
1517703527551938564,_jvm2222jtk,Sat Apr 23 03:14:53 +0000 2022,-80.1491725,26.150368,"@TuckerCarlson @KidRock So @KidRock whose the one with issues, the cameos of Cawthorne on the left, or the Hot Bear… https://t.co/uLwqTVCyi4"
1517703529724616706,Pattysaluti11,Sat Apr 23 03:14:53 +0000 2022,-70.9477915,42.199372999999994,It's Being on A Front Line.
1517703530135445504,kfish2691,Sat Apr 23 03:14:53 +0000 2022,-111.931711,34.1682535,"@FLMIAz8675309 @RepFrankCarroll I know, he's unfortunately been my legislator for years, but when you do these twee… https://t.co/Cro5xKJizf"
1517703531138281472,eddie_raider714,Sat Apr 23 03:14:54 +0000 2022,-117.815428,34.000937,@sm00vie_22 Of course the time I didn’t bet the homerun prop he goes yard
1517703531607777280,RHarlandSmith,Sat Apr 23 03:14:54 +0000 2022,-70.07555500000001,41.753634,"@richardmantool It isn’t, that I know of — I have the Blu-ray."
1517703531863621639,cairochris,Sat Apr 23 03:14:54 +0000 2022,-70.815149,42.804881,@naturetechfam If there’s anywhere that could…New England or Arizona would be my picks. Both have the elevation gra… https://t.co/itY9Zk3u18
1517703532446576641,beautiifuldecay,Sat Apr 23 03:14:54 +0000 2022,-118.308566,33.891035,“I shot first” 😂😂😂
1517703533189074944,BJeff64,Sat Apr 23 03:14:54 +0000 2022,-90.253346,30.0093515,"@NOLAJake Well, no…Bi n CJ need to get going"
1517703533432385536,HayHayneil,Sat Apr 23 03:14:54 +0000 2022,-77.60468399999999,41.1179365,@ToulouseJean1 Have a great day ☕️
1517703534598254592,VampireRip,Sat Apr 23 03:14:54 +0000 2022,-104.92209349999999,39.713563,@jlturner100 @davidhogg111 AND YOU ARE THE TYPE TO CALL MY SISTER A LIAR. SO BYE HAVE FUN!
1517703535097303040,westcoastdude84,Sat Apr 23 03:14:54 +0000 2022,-117.104989,32.810012,@Lakers_310 Always bro!
1517703535655325697,Crypto33Miggy,Sat Apr 23 03:14:55 +0000 2022,-97.1031385,33.030083000000005,@MastersoftheBTC Let's get y'all on an interview with @Crackers832 and also in the nifty circus! @CaldwellCreativ
